timestamp,forecast_target_timestamp,forecast_precipitation_mm,forecast_et0_mm,forecast_temperature_c,forecast_protocol
2022-12-26 20:00:00,2022-12-26 21:00:00,0.0,0.1360207830873085,25.63693979914531,SF-20_h1_controlled_proxy
2022-12-26 21:00:00,2022-12-26 22:00:00,0.0,0.07461976275069016,26.03102607341222,SF-20_h1_controlled_proxy
2022-12-26 22:00:00,2022-12-26 23:00:00,0.0,0.11414230406718957,25.617677527048134,SF-20_h1_controlled_proxy
2022-12-26 23:00:00,2022-12-27 00:00:00,0.0,0.1038848311598414,25.756295166251657,SF-20_h1_controlled_proxy
2022-12-27 00:00:00,2022-12-27 01:00:00,0.0,0.12652796234033858,25.03712483621213,SF-20_h1_controlled_proxy
2022-12-27 01:00:00,2022-12-27 02:00:00,0.0,0.06926479484596357,25.76879486735865,SF-20_h1_controlled_proxy
2022-12-27 02:00:00,2022-12-27 03:00:00,0.0,0.10979232918435097,25.249457717628975,SF-20_h1_controlled_proxy
2022-12-27 03:00:00,2022-12-27 04:00:00,0.0,0.10190126356545443,25.668303985277593,SF-20_h1_controlled_proxy
2022-12-27 04:00:00,2022-12-27 05:00:00,0.0,0.06326118049287383,25.314081226908325,SF-20_h1_controlled_proxy
2022-12-27 05:00:00,2022-12-27 06:00:00,0.0,0.06665628812799533,25.883081853199844,SF-20_h1_controlled_proxy
2022-12-27 06:00:00,2022-12-27 07:00:00,0.0,0.12015313925913533,25.871535335637134,SF-20_h1_controlled_proxy
2022-12-27 07:00:00,2022-12-27 08:00:00,0.0,0.13860336908213294,26.564279915667406,SF-20_h1_controlled_proxy
2022-12-27 08:00:00,2022-12-27 09:00:00,0.0,0.2428382041692415,25.67949067901207,SF-20_h1_controlled_proxy
2022-12-27 09:00:00,2022-12-27 10:00:00,0.0,0.4246424160449146,26.422851182156077,SF-20_h1_controlled_proxy
2022-12-27 10:00:00,2022-12-27 11:00:00,0.0,0.6362450538505232,26.119454444090398,SF-20_h1_controlled_proxy
2022-12-27 11:00:00,2022-12-27 12:00:00,0.0,0.389473636820704,25.803804484416332,SF-20_h1_controlled_proxy
2022-12-27 12:00:00,2022-12-27 13:00:00,0.0,0.563151792874347,25.95667277172988,SF-20_h1_controlled_proxy
2022-12-27 13:00:00,2022-12-27 14:00:00,0.0,0.47462682783496435,25.879445428355336,SF-20_h1_controlled_proxy
2022-12-27 14:00:00,2022-12-27 15:00:00,0.0,0.2705759762738918,26.193199067163324,SF-20_h1_controlled_proxy
2022-12-27 15:00:00,2022-12-27 16:00:00,0.0,0.25106361818268097,26.857256625348498,SF-20_h1_controlled_proxy
2022-12-27 16:00:00,2022-12-27 17:00:00,0.0,0.2311961889457925,26.38096170453782,SF-20_h1_controlled_proxy
2022-12-27 17:00:00,2022-12-27 18:00:00,0.0,0.1134108907116304,25.969304099779418,SF-20_h1_controlled_proxy
2022-12-27 18:00:00,2022-12-27 19:00:00,0.0,0.09523155002611225,26.234517512709893,SF-20_h1_controlled_proxy
2022-12-27 19:00:00,2022-12-27 20:00:00,0.0,0.08354606410217352,25.9005614970241,SF-20_h1_controlled_proxy
2022-12-27 20:00:00,2022-12-27 21:00:00,0.0,0.08531142608423242,25.884849463820345,SF-20_h1_controlled_proxy
2022-12-27 21:00:00,2022-12-27 22:00:00,0.0,0.04975026898500408,25.591677288957953,SF-20_h1_controlled_proxy
2022-12-27 22:00:00,2022-12-27 23:00:00,0.0,0.06376544888479171,25.28313026987258,SF-20_h1_controlled_proxy
2022-12-27 23:00:00,2022-12-28 00:00:00,0.0,0.03914713056039772,24.848532251958403,SF-20_h1_controlled_proxy
2022-12-28 00:00:00,2022-12-28 01:00:00,0.0,0.042845775344607616,25.45702688507135,SF-20_h1_controlled_proxy
2022-12-28 01:00:00,2022-12-28 02:00:00,0.0,0.062050417644551596,24.79079164245955,SF-20_h1_controlled_proxy
2022-12-28 02:00:00,2022-12-28 03:00:00,0.13120583150485451,0.048350416486705586,25.003349211874024,SF-20_h1_controlled_proxy
2022-12-28 03:00:00,2022-12-28 04:00:00,0.0,0.044196601715868006,24.911636017393526,SF-20_h1_controlled_proxy
2022-12-28 04:00:00,2022-12-28 05:00:00,0.0,0.08254659546018367,24.906624263138042,SF-20_h1_controlled_proxy
2022-12-28 05:00:00,2022-12-28 06:00:00,0.0,0.07491153537990285,24.963948723931335,SF-20_h1_controlled_proxy
2022-12-28 06:00:00,2022-12-28 07:00:00,0.0,0.11066218898038856,25.506323036733654,SF-20_h1_controlled_proxy
2022-12-28 07:00:00,2022-12-28 08:00:00,0.0,0.1544662981556461,25.63720061563577,SF-20_h1_controlled_proxy
2022-12-28 08:00:00,2022-12-28 09:00:00,0.0,0.22260748174500133,25.020753812383663,SF-20_h1_controlled_proxy
2022-12-28 09:00:00,2022-12-28 10:00:00,0.0,0.5357578919858905,25.838723203370815,SF-20_h1_controlled_proxy
2022-12-28 10:00:00,2022-12-28 11:00:00,0.0,0.4501775230366475,26.12878573845172,SF-20_h1_controlled_proxy
2022-12-28 11:00:00,2022-12-28 12:00:00,0.0,0.38465434834663165,25.161472965777726,SF-20_h1_controlled_proxy
2022-12-28 12:00:00,2022-12-28 13:00:00,0.0,0.45719500957245296,25.186588444647068,SF-20_h1_controlled_proxy
2022-12-28 13:00:00,2022-12-28 14:00:00,0.0,0.28326035761478036,25.46537463726233,SF-20_h1_controlled_proxy
2022-12-28 14:00:00,2022-12-28 15:00:00,0.0,0.3542806406978578,25.500852421231635,SF-20_h1_controlled_proxy
2022-12-28 15:00:00,2022-12-28 16:00:00,0.0,0.14015003013561644,25.132961113322953,SF-20_h1_controlled_proxy
2022-12-28 16:00:00,2022-12-28 17:00:00,0.0,0.15215240948592157,25.304805003077107,SF-20_h1_controlled_proxy
2022-12-28 17:00:00,2022-12-28 18:00:00,0.0,0.09431175758304972,25.385516875082867,SF-20_h1_controlled_proxy
2022-12-28 18:00:00,2022-12-28 19:00:00,0.0,0.0639560593548656,25.42525844719124,SF-20_h1_controlled_proxy
2022-12-28 19:00:00,2022-12-28 20:00:00,0.0,0.048020824533469786,25.06173605966487,SF-20_h1_controlled_proxy
2022-12-28 20:00:00,2022-12-28 21:00:00,0.0,0.03139754974757571,25.269119183596572,SF-20_h1_controlled_proxy
2022-12-28 21:00:00,2022-12-28 22:00:00,0.0,0.10987810797125196,25.620446473853345,SF-20_h1_controlled_proxy
2022-12-28 22:00:00,2022-12-28 23:00:00,0.0,0.071288005175257,25.3002284090681,SF-20_h1_controlled_proxy
2022-12-28 23:00:00,2022-12-29 00:00:00,0.0,0.08687912973577312,25.472760370476536,SF-20_h1_controlled_proxy
2022-12-29 00:00:00,2022-12-29 01:00:00,0.0,0.10293117288308089,25.5893783091753,SF-20_h1_controlled_proxy
2022-12-29 01:00:00,2022-12-29 02:00:00,0.0,0.0731193416011556,25.46134166499769,SF-20_h1_controlled_proxy
2022-12-29 02:00:00,2022-12-29 03:00:00,0.0,0.04942247183680064,25.524630699042493,SF-20_h1_controlled_proxy
2022-12-29 03:00:00,2022-12-29 04:00:00,0.0,0.0762716252050917,25.440637881027605,SF-20_h1_controlled_proxy
2022-12-29 04:00:00,2022-12-29 05:00:00,0.09984519727215815,0.06444989999189754,25.63050914148536,SF-20_h1_controlled_proxy
2022-12-29 05:00:00,2022-12-29 06:00:00,0.12476097313535978,0.06879066765819344,25.574231790786754,SF-20_h1_controlled_proxy
2022-12-29 06:00:00,2022-12-29 07:00:00,0.0,0.11556001304066049,25.381717733360297,SF-20_h1_controlled_proxy
2022-12-29 07:00:00,2022-12-29 08:00:00,0.0,0.16761282462269017,25.296312557423875,SF-20_h1_controlled_proxy
2022-12-29 08:00:00,2022-12-29 09:00:00,0.0,0.2393909590326247,25.628003807162422,SF-20_h1_controlled_proxy
2022-12-29 09:00:00,2022-12-29 10:00:00,0.0,0.47138854880614284,25.29211159975761,SF-20_h1_controlled_proxy
2022-12-29 10:00:00,2022-12-29 11:00:00,0.0,0.5016337764966625,25.48561163291666,SF-20_h1_controlled_proxy
2022-12-29 11:00:00,2022-12-29 12:00:00,0.0,0.49822148040966274,25.396544152759294,SF-20_h1_controlled_proxy
2022-12-29 12:00:00,2022-12-29 13:00:00,0.0,0.4545865166443318,25.930806251192422,SF-20_h1_controlled_proxy
2022-12-29 13:00:00,2022-12-29 14:00:00,0.0,0.4625977562733515,25.27485401274636,SF-20_h1_controlled_proxy
2022-12-29 14:00:00,2022-12-29 15:00:00,0.0,0.37173774200080845,25.542151353411754,SF-20_h1_controlled_proxy
2022-12-29 15:00:00,2022-12-29 16:00:00,0.0,0.3076144562003205,25.662966196517658,SF-20_h1_controlled_proxy
2022-12-29 16:00:00,2022-12-29 17:00:00,0.0,0.1687156191572925,25.841662693151505,SF-20_h1_controlled_proxy
2022-12-29 17:00:00,2022-12-29 18:00:00,0.0,0.07715922827529814,25.7549192801864,SF-20_h1_controlled_proxy
2022-12-29 18:00:00,2022-12-29 19:00:00,0.0,0.11004874291351417,25.665505127913974,SF-20_h1_controlled_proxy
2022-12-29 19:00:00,2022-12-29 20:00:00,0.0,0.08374214616194244,25.781171667629433,SF-20_h1_controlled_proxy
2022-12-29 20:00:00,2022-12-29 21:00:00,0.0,0.09425401046895285,25.61710548992076,SF-20_h1_controlled_proxy
2022-12-29 21:00:00,2022-12-29 22:00:00,0.0,0.06050138180315751,24.939630833319995,SF-20_h1_controlled_proxy
2022-12-29 22:00:00,2022-12-29 23:00:00,0.0,0.06593129836543479,25.740468006345047,SF-20_h1_controlled_proxy
2022-12-29 23:00:00,2022-12-30 00:00:00,0.20850156585599036,0.0902714028513736,25.12540501722186,SF-20_h1_controlled_proxy
2022-12-30 00:00:00,2022-12-30 01:00:00,0.21596408280632115,0.07869127728012365,25.581045348848555,SF-20_h1_controlled_proxy
2022-12-30 01:00:00,2022-12-30 02:00:00,0.5155869163632393,0.06549179406067253,24.771185052836096,SF-20_h1_controlled_proxy
2022-12-30 02:00:00,2022-12-30 03:00:00,1.057177506970229,0.05583776946287317,25.079900253714474,SF-20_h1_controlled_proxy
2022-12-30 03:00:00,2022-12-30 04:00:00,1.106348673831284,0.07003661597409393,24.94698524691988,SF-20_h1_controlled_proxy
2022-12-30 04:00:00,2022-12-30 05:00:00,2.349899033001932,0.0762633917697116,24.68367935729734,SF-20_h1_controlled_proxy
2022-12-30 05:00:00,2022-12-30 06:00:00,1.7892450556367383,0.04419999824790921,24.774376946003933,SF-20_h1_controlled_proxy
2022-12-30 06:00:00,2022-12-30 07:00:00,1.6916176942102639,0.10411510360857823,25.53549979002214,SF-20_h1_controlled_proxy
2022-12-30 07:00:00,2022-12-30 08:00:00,1.176606875884549,0.11655166980835625,24.387652694153417,SF-20_h1_controlled_proxy
2022-12-30 08:00:00,2022-12-30 09:00:00,3.3731158826856014,0.09747851513370667,25.218833600479392,SF-20_h1_controlled_proxy
2022-12-30 09:00:00,2022-12-30 10:00:00,1.1858321504322535,0.09677413500057439,25.316463626991197,SF-20_h1_controlled_proxy
2022-12-30 10:00:00,2022-12-30 11:00:00,0.8752966163270367,0.19626508825705818,24.979951759241317,SF-20_h1_controlled_proxy
2022-12-30 11:00:00,2022-12-30 12:00:00,0.9008874506259522,0.11186083566446503,24.44298598610958,SF-20_h1_controlled_proxy
2022-12-30 12:00:00,2022-12-30 13:00:00,2.9052101356035105,0.13729035375477958,25.131128719889105,SF-20_h1_controlled_proxy
2022-12-30 13:00:00,2022-12-30 14:00:00,1.8807947540297787,0.13579556416953156,24.589719322969373,SF-20_h1_controlled_proxy
2022-12-30 14:00:00,2022-12-30 15:00:00,2.0903290277799202,0.13073607991979458,24.681165896200163,SF-20_h1_controlled_proxy
2022-12-30 15:00:00,2022-12-30 16:00:00,3.185165456704358,0.06404274796182305,25.39317775076261,SF-20_h1_controlled_proxy
2022-12-30 16:00:00,2022-12-30 17:00:00,1.9128029048352375,0.09168694535495771,25.450915869442166,SF-20_h1_controlled_proxy
2022-12-30 17:00:00,2022-12-30 18:00:00,0.6571911498337103,0.06620298140076745,24.878287058227794,SF-20_h1_controlled_proxy
2022-12-30 18:00:00,2022-12-30 19:00:00,2.11067613133525,0.09647869627168176,24.830737296523477,SF-20_h1_controlled_proxy
2022-12-30 19:00:00,2022-12-30 20:00:00,1.1358818684811525,0.0853968723425964,25.210503219837726,SF-20_h1_controlled_proxy
2022-12-30 20:00:00,2022-12-30 21:00:00,1.3369033505905474,0.06128674473515157,25.317454403917445,SF-20_h1_controlled_proxy
2022-12-30 21:00:00,2022-12-30 22:00:00,1.508003385250542,0.09034950192868452,24.808554335516707,SF-20_h1_controlled_proxy
2022-12-30 22:00:00,2022-12-30 23:00:00,1.1054623492986118,0.08041099588551336,24.98622620405305,SF-20_h1_controlled_proxy
2022-12-30 23:00:00,2022-12-31 00:00:00,0.29430041660615447,0.055254501851212424,24.782409717730257,SF-20_h1_controlled_proxy
2022-12-31 00:00:00,2022-12-31 01:00:00,0.0,0.07245285344685261,24.850360605389525,SF-20_h1_controlled_proxy
2022-12-31 01:00:00,2022-12-31 02:00:00,0.07213907703517357,0.0924419227771052,25.35967759249891,SF-20_h1_controlled_proxy
2022-12-31 02:00:00,2022-12-31 03:00:00,0.0,0.09517093087689305,25.00318782401135,SF-20_h1_controlled_proxy
2022-12-31 03:00:00,2022-12-31 04:00:00,0.0,0.07106535709128749,25.209709682060257,SF-20_h1_controlled_proxy
2022-12-31 04:00:00,2022-12-31 05:00:00,0.0,0.053427972788638305,25.715601079044838,SF-20_h1_controlled_proxy
2022-12-31 05:00:00,2022-12-31 06:00:00,0.0,0.07832041865497077,25.054401244810485,SF-20_h1_controlled_proxy
2022-12-31 06:00:00,2022-12-31 07:00:00,0.0,0.10584562400360543,25.665644768622617,SF-20_h1_controlled_proxy
2022-12-31 07:00:00,2022-12-31 08:00:00,0.0,0.10967816052830431,25.31921776814813,SF-20_h1_controlled_proxy
2022-12-31 08:00:00,2022-12-31 09:00:00,0.0,0.20999188044304978,24.646546881950346,SF-20_h1_controlled_proxy
2022-12-31 09:00:00,2022-12-31 10:00:00,0.0,0.39019657431932997,25.062199655495554,SF-20_h1_controlled_proxy
2022-12-31 10:00:00,2022-12-31 11:00:00,0.0,0.324682162159472,24.938697472209924,SF-20_h1_controlled_proxy
2022-12-31 11:00:00,2022-12-31 12:00:00,0.0,0.4695574165241556,25.365949347122747,SF-20_h1_controlled_proxy
2022-12-31 12:00:00,2022-12-31 13:00:00,0.10693532054754387,0.34344597631832396,25.214732728518523,SF-20_h1_controlled_proxy
2022-12-31 13:00:00,2022-12-31 14:00:00,0.11430326164018899,0.305635198791967,25.12619722184847,SF-20_h1_controlled_proxy
2022-12-31 14:00:00,2022-12-31 15:00:00,0.0,0.2773727558727806,25.29604290772818,SF-20_h1_controlled_proxy
2022-12-31 15:00:00,2022-12-31 16:00:00,0.0,0.22753464340481333,24.70468262092314,SF-20_h1_controlled_proxy
2022-12-31 16:00:00,2022-12-31 17:00:00,0.0,0.1507932801480161,24.723930553973513,SF-20_h1_controlled_proxy
2022-12-31 17:00:00,2022-12-31 18:00:00,0.0,0.11583947516773213,25.24428789056698,SF-20_h1_controlled_proxy
2022-12-31 18:00:00,2022-12-31 19:00:00,0.0,0.07859790109011572,25.096450339039507,SF-20_h1_controlled_proxy
2022-12-31 19:00:00,2022-12-31 20:00:00,0.0,0.08913804042493353,25.598186366798622,SF-20_h1_controlled_proxy
2022-12-31 20:00:00,2022-12-31 21:00:00,0.0,0.09446581985686689,25.147413907978958,SF-20_h1_controlled_proxy
2022-12-31 21:00:00,2022-12-31 22:00:00,0.0,0.10082278952276552,25.078571617363615,SF-20_h1_controlled_proxy
2022-12-31 22:00:00,2022-12-31 23:00:00,0.0,0.07396954259369017,25.690415168757017,SF-20_h1_controlled_proxy
2022-12-31 23:00:00,2022-12-31 23:00:00,0.0,0.07156175478454083,25.014758934967126,SF-20_h1_controlled_proxy
2023-01-01 00:00:00,2023-01-01 01:00:00,0.0,0.11313878830847886,24.855964091682207,SF-20_h1_controlled_proxy
2023-01-01 01:00:00,2023-01-01 02:00:00,0.0,0.062070238739529354,24.98628380414684,SF-20_h1_controlled_proxy
2023-01-01 02:00:00,2023-01-01 03:00:00,0.08671415939730295,0.071018969744017,24.41254743445389,SF-20_h1_controlled_proxy
2023-01-01 03:00:00,2023-01-01 04:00:00,0.09234970199621818,0.08279735044525462,24.41985333731356,SF-20_h1_controlled_proxy
2023-01-01 04:00:00,2023-01-01 05:00:00,0.45733192915409615,0.048342212290401754,24.374820788609714,SF-20_h1_controlled_proxy
2023-01-01 05:00:00,2023-01-01 06:00:00,2.4476729506660844,0.055480556430342255,24.787640232932038,SF-20_h1_controlled_proxy
2023-01-01 06:00:00,2023-01-01 07:00:00,1.621477982060417,0.0644458308812493,25.246320372979365,SF-20_h1_controlled_proxy
2023-01-01 07:00:00,2023-01-01 08:00:00,0.0,0.12681683106466252,25.51679577839264,SF-20_h1_controlled_proxy
2023-01-01 08:00:00,2023-01-01 09:00:00,0.0,0.22381012674540612,24.997741141136295,SF-20_h1_controlled_proxy
2023-01-01 09:00:00,2023-01-01 10:00:00,0.0,0.35050005323773054,25.22791073443046,SF-20_h1_controlled_proxy
2023-01-01 10:00:00,2023-01-01 11:00:00,0.0,0.17590054683133113,24.9335664531491,SF-20_h1_controlled_proxy
2023-01-01 11:00:00,2023-01-01 12:00:00,0.0,0.3711846402218118,24.845984023149168,SF-20_h1_controlled_proxy
2023-01-01 12:00:00,2023-01-01 13:00:00,0.0,0.26090682473974375,25.671590902536597,SF-20_h1_controlled_proxy
2023-01-01 13:00:00,2023-01-01 14:00:00,0.0,0.28942811469443436,24.73528901734393,SF-20_h1_controlled_proxy
2023-01-01 14:00:00,2023-01-01 15:00:00,0.0,0.26552259319299815,25.547921180561243,SF-20_h1_controlled_proxy
2023-01-01 15:00:00,2023-01-01 16:00:00,0.0,0.19438933712676262,25.314651438854845,SF-20_h1_controlled_proxy
2023-01-01 16:00:00,2023-01-01 17:00:00,0.0,0.15106796056650823,25.691281116506726,SF-20_h1_controlled_proxy
2023-01-01 17:00:00,2023-01-01 18:00:00,0.0,0.06626517901606921,25.49605338633025,SF-20_h1_controlled_proxy
2023-01-01 18:00:00,2023-01-01 19:00:00,0.0,0.05541602404945119,25.287461095129416,SF-20_h1_controlled_proxy
2023-01-01 19:00:00,2023-01-01 20:00:00,0.0,0.038084597404913795,25.514061835711242,SF-20_h1_controlled_proxy
2023-01-01 20:00:00,2023-01-01 21:00:00,0.0,0.06379359501297666,25.949999115019622,SF-20_h1_controlled_proxy
2023-01-01 21:00:00,2023-01-01 22:00:00,0.0,0.0534402495534356,25.899367047522276,SF-20_h1_controlled_proxy
2023-01-01 22:00:00,2023-01-01 23:00:00,0.0,0.0490127166571013,25.913904295507674,SF-20_h1_controlled_proxy
2023-01-01 23:00:00,2023-01-02 00:00:00,0.0,0.04484586434398151,25.4277831838298,SF-20_h1_controlled_proxy
2023-01-02 00:00:00,2023-01-02 01:00:00,0.09897249616102642,0.04288331060043832,25.686886655257815,SF-20_h1_controlled_proxy
2023-01-02 01:00:00,2023-01-02 02:00:00,0.1663828137875248,0.06259144411610969,25.165113873192194,SF-20_h1_controlled_proxy
2023-01-02 02:00:00,2023-01-02 03:00:00,0.17352511271900964,0.04930356908254058,25.58993918478452,SF-20_h1_controlled_proxy
2023-01-02 03:00:00,2023-01-02 04:00:00,0.8904726800371762,0.0628219599439789,25.22756806001405,SF-20_h1_controlled_proxy
2023-01-02 04:00:00,2023-01-02 05:00:00,1.632462856044911,0.04324227837367008,24.785066037890836,SF-20_h1_controlled_proxy
2023-01-02 05:00:00,2023-01-02 06:00:00,0.3962599311400154,0.025941760021458617,24.678277718954238,SF-20_h1_controlled_proxy
2023-01-02 06:00:00,2023-01-02 07:00:00,3.974530131260458,0.053093977584032545,24.53389470150732,SF-20_h1_controlled_proxy
2023-01-02 07:00:00,2023-01-02 08:00:00,0.8663419092695996,0.12426469516599571,24.708646892162733,SF-20_h1_controlled_proxy
2023-01-02 08:00:00,2023-01-02 09:00:00,0.7500358563268741,0.13367301112038787,25.149755802962463,SF-20_h1_controlled_proxy
2023-01-02 09:00:00,2023-01-02 10:00:00,0.0,0.2042313770300102,24.967871322505196,SF-20_h1_controlled_proxy
2023-01-02 10:00:00,2023-01-02 11:00:00,0.0,0.4312692762829758,24.785223420910544,SF-20_h1_controlled_proxy
2023-01-02 11:00:00,2023-01-02 12:00:00,0.0,0.4852639634836088,25.932200965076174,SF-20_h1_controlled_proxy
2023-01-02 12:00:00,2023-01-02 13:00:00,0.09885835825803882,0.39929459018652447,25.434822936605535,SF-20_h1_controlled_proxy
2023-01-02 13:00:00,2023-01-02 14:00:00,0.7202635752342545,0.3978798255422868,25.391635157410175,SF-20_h1_controlled_proxy
2023-01-02 14:00:00,2023-01-02 15:00:00,1.0517121939077978,0.2122010593439578,25.442328215500076,SF-20_h1_controlled_proxy
2023-01-02 15:00:00,2023-01-02 16:00:00,0.08392488024539864,0.15531033475804096,24.866359541194917,SF-20_h1_controlled_proxy
2023-01-02 16:00:00,2023-01-02 17:00:00,0.34667971375849194,0.08004493487076232,24.854613519309655,SF-20_h1_controlled_proxy
2023-01-02 17:00:00,2023-01-02 18:00:00,0.3442734935932675,0.05703755792146628,24.336985239049373,SF-20_h1_controlled_proxy
2023-01-02 18:00:00,2023-01-02 19:00:00,0.16820114459990826,0.04864426378456588,25.352148856816726,SF-20_h1_controlled_proxy
2023-01-02 19:00:00,2023-01-02 20:00:00,0.0,0.037166812008636765,25.70559750490466,SF-20_h1_controlled_proxy
2023-01-02 20:00:00,2023-01-02 21:00:00,0.0,0.0398672900518856,25.54327855763621,SF-20_h1_controlled_proxy
2023-01-02 21:00:00,2023-01-02 22:00:00,0.0,0.04228215124723608,25.7348166089406,SF-20_h1_controlled_proxy
2023-01-02 22:00:00,2023-01-02 23:00:00,0.0,0.03757996939535486,25.538836605636995,SF-20_h1_controlled_proxy
2023-01-02 23:00:00,2023-01-03 00:00:00,0.0,0.05096347619167242,25.156506978550848,SF-20_h1_controlled_proxy
2023-01-03 00:00:00,2023-01-03 01:00:00,0.0,0.03854932726570463,25.42791967122442,SF-20_h1_controlled_proxy
2023-01-03 01:00:00,2023-01-03 02:00:00,0.0,0.05141183948650719,26.34518496639699,SF-20_h1_controlled_proxy
2023-01-03 02:00:00,2023-01-03 03:00:00,0.0,0.03310302737814738,25.477735212120137,SF-20_h1_controlled_proxy
2023-01-03 03:00:00,2023-01-03 04:00:00,0.21823859554182556,0.06378095067572824,25.13962844658325,SF-20_h1_controlled_proxy
2023-01-03 04:00:00,2023-01-03 05:00:00,1.9413947325185241,0.09672248887785287,25.58801835608372,SF-20_h1_controlled_proxy
2023-01-03 05:00:00,2023-01-03 06:00:00,0.14334299030966008,0.04644295592194658,25.632110038484175,SF-20_h1_controlled_proxy
2023-01-03 06:00:00,2023-01-03 07:00:00,0.0,0.07625718705123351,25.838993243349208,SF-20_h1_controlled_proxy
2023-01-03 07:00:00,2023-01-03 08:00:00,0.0,0.1681690138945512,26.280895666359694,SF-20_h1_controlled_proxy
2023-01-03 08:00:00,2023-01-03 09:00:00,0.2316793635947752,0.18920315309738803,26.350085400983136,SF-20_h1_controlled_proxy
